movie_name,movie_reviews,total_number_of_tickets_purchased,total_purchase_amount,purchase_frequency
Terrible Mystery,The worst movie I have seen in years.,589,787.35,20
Dull Adventure,The worst movie I have seen in years.,472,15701.16,43
Terrible Mystery,Fantastic storyline and great acting.,726,13724.86,22
Wonderful Adventure,Fantastic storyline and great acting.,821,19638.28,23
Incredible Chronicle,Fantastic storyline and great acting.,814,1038.56,36
Amazing Chronicle,Not worth watching.,1785,17729.26,39
Incredible Journey,Not worth watching.,659,3621.6,33
Wonderful Chronicle,This movie was absolutely amazing!,886,12880.75,42
Wonderful Adventure,Terrible plot and bad acting.,1181,14709.39,34
Dull Saga,This movie was absolutely amazing!,905,8739.57,9
Boring Chronicle,An incredible journey full of surprises.,104,10416.28,40
Amazing Story,I did not enjoy this movie at all.,778,10190.11,27
Terrible Quest,A wonderful experience from start to finish.,233,6101.47,26
Exciting Tale,Not worth watching.,995,5691.07,46
Fantastic Adventure,An incredible journey full of surprises.,884,4170.83,6
Boring Quest,An exciting tale of adventure.,1980,14041.46,31
Incredible Adventure,Terrible plot and bad acting.,1162,13505.79,11
Terrible Chronicle,The worst movie I have seen in years.,1775,893.16,17
Incredible Chronicle,Not worth watching.,957,8217.54,27
Exciting Quest,A dull and boring movie.,770,19149.89,10
Exciting Journey,The worst movie I have seen in years.,919,4562.7,7
Amazing Journey,A dull and boring movie.,1160,5398.91,4
Incredible Quest,An exciting tale of adventure.,1591,5385.72,8
Exciting Tale,Fantastic storyline and great acting.,153,2826.77,36
Amazing Saga,This movie was absolutely amazing!,1067,6842.08,9
Incredible Chronicle,This movie was absolutely amazing!,705,11447.0,29
Incredible Journey,The worst movie I have seen in years.,701,11931.06,11
Amazing Adventure,A dull and boring movie.,745,8504.45,20
Boring Adventure,Terrible plot and bad acting.,1518,19219.17,24
Boring Quest,A wonderful experience from start to finish.,865,4522.74,7
Dull Quest,A dull and boring movie.,366,16509.1,3
Wonderful Chronicle,Fantastic storyline and great acting.,1112,12048.06,4
Terrible Story,This movie was absolutely amazing!,1959,5453.28,38
Fantastic Quest,A wonderful experience from start to finish.,547,19572.55,2
Incredible Saga,The worst movie I have seen in years.,1131,1121.1,12
Exciting Saga,This movie was absolutely amazing!,1930,7513.39,22
Dull Chronicle,Terrible plot and bad acting.,897,7430.85,32
Dull Saga,An exciting tale of adventure.,1014,540.17,37
Terrible Mystery,A wonderful experience from start to finish.,857,18670.4,25
Exciting Adventure,Terrible plot and bad acting.,1321,14994.89,11
Terrible Tale,I did not enjoy this movie at all.,1803,16031.69,29
Boring Quest,A wonderful experience from start to finish.,1472,14889.23,39
Amazing Mystery,Fantastic storyline and great acting.,471,593.64,46
Dull Story,Fantastic storyline and great acting.,1304,14357.41,16
Dull Saga,Fantastic storyline and great acting.,1128,11393.83,45
Amazing Saga,I did not enjoy this movie at all.,1515,16195.47,50
Terrible Adventure,A dull and boring movie.,285,12459.22,8
Boring Adventure,A dull and boring movie.,138,17614.12,30
Terrible Saga,The worst movie I have seen in years.,200,6514.89,12
Exciting Tale,A dull and boring movie.,1679,10323.46,42
Dull Quest,A wonderful experience from start to finish.,392,17908.0,42
Dull Chronicle,Terrible plot and bad acting.,1979,1783.95,1
Boring Saga,An exciting tale of adventure.,659,19196.06,3
Amazing Story,Not worth watching.,1619,14545.1,9
Incredible Journey,An incredible journey full of surprises.,258,16692.22,2
Wonderful Story,I did not enjoy this movie at all.,1589,721.3,6
Terrible Quest,The worst movie I have seen in years.,1107,9735.72,22
Exciting Story,An incredible journey full of surprises.,407,8683.53,33
Incredible Journey,Terrible plot and bad acting.,1899,9447.4,33
Terrible Saga,An exciting tale of adventure.,422,2798.61,9
Exciting Quest,Terrible plot and bad acting.,1742,7198.82,25
Amazing Quest,A wonderful experience from start to finish.,669,14455.99,16
Incredible Story,An exciting tale of adventure.,812,15425.97,11
Fantastic Mystery,A dull and boring movie.,381,5711.34,36
Fantastic Story,An exciting tale of adventure.,848,15714.57,37
Wonderful Adventure,Terrible plot and bad acting.,644,3233.14,48
Exciting Mystery,An incredible journey full of surprises.,1592,9462.19,22
Boring Journey,A dull and boring movie.,1550,3227.13,22
Amazing Saga,I did not enjoy this movie at all.,1121,5351.0,23
Exciting Adventure,Terrible plot and bad acting.,1249,2692.12,50
Fantastic Quest,Fantastic storyline and great acting.,1846,16732.67,47
Amazing Adventure,Fantastic storyline and great acting.,1527,2265.46,24
Terrible Adventure,A dull and boring movie.,776,18129.87,27
Dull Quest,Not worth watching.,500,14211.33,23
Fantastic Journey,A dull and boring movie.,1200,13915.69,18
Wonderful Story,An exciting tale of adventure.,1344,501.3,9
Amazing Journey,An incredible journey full of surprises.,179,1458.06,26
Amazing Chronicle,An incredible journey full of surprises.,902,847.73,15
Incredible Tale,A dull and boring movie.,1519,1083.28,14
Incredible Mystery,An exciting tale of adventure.,588,16871.34,2
Dull Story,A wonderful experience from start to finish.,324,6152.11,36
Amazing Tale,Fantastic storyline and great acting.,1190,15665.9,33
Boring Saga,Not worth watching.,1066,15398.72,26
Boring Mystery,Fantastic storyline and great acting.,470,12391.26,20
Fantastic Story,An incredible journey full of surprises.,1342,17093.68,22
Exciting Chronicle,Not worth watching.,1260,3773.62,38
Dull Tale,An exciting tale of adventure.,1920,8746.76,16
Dull Adventure,Terrible plot and bad acting.,1147,3571.36,20
Fantastic Saga,An exciting tale of adventure.,629,17842.69,33
Amazing Quest,The worst movie I have seen in years.,1129,9978.86,10
Fantastic Mystery,The worst movie I have seen in years.,208,16805.01,22
Terrible Saga,Fantastic storyline and great acting.,441,5956.06,49
Boring Mystery,A dull and boring movie.,751,18794.59,47
Dull Journey,This movie was absolutely amazing!,1289,5597.83,30
Wonderful Adventure,The worst movie I have seen in years.,1838,10866.92,18
Terrible Adventure,Not worth watching.,989,19842.4,37
Fantastic Story,Terrible plot and bad acting.,1689,17392.19,7
Dull Saga,Terrible plot and bad acting.,1714,12971.33,7
Amazing Quest,An exciting tale of adventure.,1293,12922.64,21
Boring Mystery,A wonderful experience from start to finish.,122,9130.23,21
Dull Journey,I did not enjoy this movie at all.,932,4611.09,5
Fantastic Saga,A dull and boring movie.,243,11302.91,19
Amazing Saga,I did not enjoy this movie at all.,715,9457.06,44
Terrible Adventure,Not worth watching.,593,16572.79,15
Incredible Tale,Terrible plot and bad acting.,1848,1419.74,8
Terrible Tale,A dull and boring movie.,740,9669.26,11
Incredible Story,An exciting tale of adventure.,1924,6333.52,21
Boring Saga,Terrible plot and bad acting.,929,17481.38,47
Exciting Story,Not worth watching.,827,8503.35,14
Fantastic Tale,I did not enjoy this movie at all.,1418,914.71,19
Boring Adventure,Fantastic storyline and great acting.,1358,15716.97,6
Amazing Quest,A dull and boring movie.,846,1240.51,30
Incredible Quest,The worst movie I have seen in years.,1049,17093.69,1
Fantastic Mystery,An exciting tale of adventure.,477,10716.26,44
Wonderful Story,Not worth watching.,1407,7381.05,49
Amazing Adventure,I did not enjoy this movie at all.,496,15962.3,18
Dull Story,A dull and boring movie.,1918,17249.38,44
Dull Adventure,This movie was absolutely amazing!,1171,5176.78,2
Dull Saga,An incredible journey full of surprises.,789,1274.7,7
Boring Journey,An incredible journey full of surprises.,193,11640.51,31
Boring Mystery,The worst movie I have seen in years.,1144,10514.33,45
Exciting Story,The worst movie I have seen in years.,1252,14838.4,16
Terrible Tale,Terrible plot and bad acting.,128,18296.15,48
Amazing Tale,An exciting tale of adventure.,304,10952.32,21
Exciting Journey,This movie was absolutely amazing!,1160,11314.0,1
Incredible Chronicle,An incredible journey full of surprises.,1886,9781.5,18
Fantastic Quest,An incredible journey full of surprises.,405,15342.57,17
Fantastic Adventure,The worst movie I have seen in years.,1055,15642.34,15
Terrible Mystery,Not worth watching.,1020,5120.4,11
Wonderful Chronicle,Fantastic storyline and great acting.,431,2547.51,44
Exciting Chronicle,This movie was absolutely amazing!,251,8134.42,33
Fantastic Quest,Not worth watching.,1696,13184.61,45
Fantastic Saga,I did not enjoy this movie at all.,1356,13732.17,45
Dull Story,Not worth watching.,491,10866.19,2
Fantastic Journey,Fantastic storyline and great acting.,883,18902.56,19
Exciting Saga,An incredible journey full of surprises.,1426,12217.79,45
Terrible Adventure,The worst movie I have seen in years.,1777,10964.72,17
Terrible Chronicle,Not worth watching.,1429,17729.18,22
Boring Story,Terrible plot and bad acting.,866,19500.19,43
Boring Story,Not worth watching.,662,13576.27,7
Exciting Story,Terrible plot and bad acting.,891,13479.29,27
Wonderful Tale,This movie was absolutely amazing!,1473,19633.91,47
Exciting Story,An incredible journey full of surprises.,404,15685.13,16
Dull Journey,Not worth watching.,419,13917.79,4
Fantastic Adventure,A wonderful experience from start to finish.,117,3578.59,48
Exciting Journey,Terrible plot and bad acting.,1495,8544.9,17
Incredible Tale,Not worth watching.,1639,10084.85,50
Terrible Journey,Terrible plot and bad acting.,1436,4219.06,46
Dull Mystery,A wonderful experience from start to finish.,1419,14018.23,39
Amazing Story,A dull and boring movie.,1472,9463.26,2
Incredible Chronicle,I did not enjoy this movie at all.,131,2373.71,25
Incredible Tale,Fantastic storyline and great acting.,1130,9123.87,32
Fantastic Chronicle,A wonderful experience from start to finish.,862,15597.03,50
Fantastic Journey,An exciting tale of adventure.,949,9541.86,29
Boring Story,A wonderful experience from start to finish.,1847,16215.31,36
Wonderful Quest,The worst movie I have seen in years.,1324,4881.15,16
Exciting Quest,An exciting tale of adventure.,1884,9966.82,46
Exciting Mystery,Fantastic storyline and great acting.,1911,18777.25,41
Exciting Saga,The worst movie I have seen in years.,254,16318.28,6
Terrible Tale,The worst movie I have seen in years.,1541,8761.15,18
Terrible Tale,A dull and boring movie.,568,4269.2,4
Boring Quest,I did not enjoy this movie at all.,1734,17150.26,50
Amazing Adventure,This movie was absolutely amazing!,1802,9254.38,11
Terrible Adventure,Not worth watching.,1080,9474.01,34
Exciting Chronicle,I did not enjoy this movie at all.,402,13136.61,32
Wonderful Chronicle,A dull and boring movie.,1616,5185.58,11
Wonderful Adventure,An incredible journey full of surprises.,1820,8431.92,1
Dull Quest,Not worth watching.,1235,15893.07,41
Dull Chronicle,Terrible plot and bad acting.,1860,17262.58,28
Terrible Adventure,Terrible plot and bad acting.,1976,9450.93,14
Incredible Tale,An incredible journey full of surprises.,793,8207.93,39
Dull Journey,A dull and boring movie.,1366,8166.76,12
Exciting Saga,Fantastic storyline and great acting.,84,7480.35,1
Exciting Tale,An exciting tale of adventure.,1975,6727.88,44
Boring Quest,Terrible plot and bad acting.,1755,8885.37,28
Dull Adventure,An exciting tale of adventure.,285,12141.34,16
Dull Story,Terrible plot and bad acting.,145,15072.93,28
Exciting Tale,The worst movie I have seen in years.,1494,7152.42,12
Amazing Story,A dull and boring movie.,713,1289.75,49
Fantastic Journey,Fantastic storyline and great acting.,1105,16154.73,30
Incredible Story,The worst movie I have seen in years.,1742,1510.51,5
Boring Chronicle,The worst movie I have seen in years.,1033,1510.8,18
Incredible Tale,Fantastic storyline and great acting.,946,12507.13,11
Amazing Quest,A wonderful experience from start to finish.,240,12294.73,15
Boring Chronicle,The worst movie I have seen in years.,1688,16445.89,9
Exciting Journey,This movie was absolutely amazing!,807,8585.0,50
Terrible Story,Not worth watching.,863,5960.31,3
Boring Tale,A wonderful experience from start to finish.,214,9266.73,50
Terrible Chronicle,An exciting tale of adventure.,747,5456.44,44
Terrible Chronicle,A dull and boring movie.,1046,18639.45,31
Exciting Mystery,The worst movie I have seen in years.,1583,19306.38,48
Wonderful Tale,The worst movie I have seen in years.,950,6069.16,40
Exciting Saga,I did not enjoy this movie at all.,102,2381.53,45
Boring Journey,An incredible journey full of surprises.,753,19110.08,18
Wonderful Adventure,A wonderful experience from start to finish.,1083,17447.03,34
Dull Story,A dull and boring movie.,945,3725.68,24
Fantastic Saga,The worst movie I have seen in years.,940,9903.51,27
Amazing Journey,I did not enjoy this movie at all.,1372,6103.54,33
Boring Saga,This movie was absolutely amazing!,1034,3278.21,12
Boring Saga,This movie was absolutely amazing!,537,10763.52,49
Exciting Quest,Terrible plot and bad acting.,871,19213.23,39
Dull Mystery,An exciting tale of adventure.,1139,12079.05,6
Amazing Adventure,Not worth watching.,100,6369.46,26
Wonderful Tale,Terrible plot and bad acting.,1803,11179.22,17
Terrible Chronicle,A wonderful experience from start to finish.,1215,5450.56,17
Wonderful Tale,Fantastic storyline and great acting.,1768,11403.57,45
Terrible Journey,Fantastic storyline and great acting.,339,1720.46,43
Wonderful Journey,A wonderful experience from start to finish.,217,16514.53,41
Boring Chronicle,Fantastic storyline and great acting.,746,11111.93,33
Wonderful Story,I did not enjoy this movie at all.,1334,10711.46,7
Boring Quest,An exciting tale of adventure.,1184,16578.86,46
Exciting Tale,The worst movie I have seen in years.,226,4770.06,44
Amazing Journey,An exciting tale of adventure.,1247,11255.59,19
Wonderful Journey,I did not enjoy this movie at all.,1111,3225.22,24
Exciting Chronicle,I did not enjoy this movie at all.,2000,9888.2,35
Terrible Adventure,An incredible journey full of surprises.,634,1780.11,50
Exciting Tale,Fantastic storyline and great acting.,1483,18254.69,18
Amazing Tale,Terrible plot and bad acting.,810,2892.54,37
Wonderful Quest,A dull and boring movie.,647,19687.48,19
Exciting Adventure,A dull and boring movie.,234,14152.25,27
Incredible Saga,An incredible journey full of surprises.,145,6265.81,2
Terrible Story,Fantastic storyline and great acting.,632,19599.41,19
Wonderful Saga,Fantastic storyline and great acting.,1676,15648.15,3
Terrible Tale,A wonderful experience from start to finish.,1597,1588.99,12
Wonderful Journey,The worst movie I have seen in years.,1330,7301.08,20
Incredible Journey,Fantastic storyline and great acting.,1423,19728.25,44
Amazing Journey,A dull and boring movie.,1996,11787.72,37
Incredible Quest,An exciting tale of adventure.,1009,17072.57,41
Incredible Story,This movie was absolutely amazing!,1925,14159.27,9
Terrible Saga,This movie was absolutely amazing!,1109,17448.37,34
Boring Chronicle,An incredible journey full of surprises.,1274,2684.85,26
Boring Adventure,Terrible plot and bad acting.,1892,6831.0,7
Incredible Quest,Terrible plot and bad acting.,549,2771.35,1
Amazing Adventure,An incredible journey full of surprises.,1219,19064.53,6
Boring Chronicle,Terrible plot and bad acting.,1925,11221.27,21
Amazing Adventure,A dull and boring movie.,1866,10943.71,6
Wonderful Story,An incredible journey full of surprises.,1285,13466.09,41
Incredible Mystery,An exciting tale of adventure.,732,8517.0,12
Dull Saga,The worst movie I have seen in years.,1801,19579.73,19
Amazing Mystery,An incredible journey full of surprises.,514,12065.2,16
Exciting Story,Fantastic storyline and great acting.,912,3863.12,21
Terrible Chronicle,I did not enjoy this movie at all.,937,3210.65,36
Amazing Mystery,Terrible plot and bad acting.,1820,9718.25,15
Amazing Quest,An incredible journey full of surprises.,753,2678.51,18
Incredible Chronicle,Terrible plot and bad acting.,1154,7949.9,9
Incredible Chronicle,This movie was absolutely amazing!,1720,8692.01,17
Exciting Mystery,I did not enjoy this movie at all.,336,17638.2,25
Fantastic Chronicle,Not worth watching.,842,8824.85,42
Fantastic Quest,Not worth watching.,242,6282.96,21
Exciting Saga,The worst movie I have seen in years.,1287,9192.97,37
