movie_name,movie_reviews,total_number_of_tickets_purchased,total_purchase_amount,purchase_frequency
Incredible Mystery,Fantastic storyline and great acting.,1283,13620.86,43
Dull Chronicle,I did not enjoy this movie at all.,1532,14973.78,47
Boring Saga,A wonderful experience from start to finish.,1842,17606.93,40
Fantastic Story,The worst movie I have seen in years.,692,13773.44,41
Fantastic Adventure,This movie was absolutely amazing!,656,15491.35,50
Incredible Quest,Not worth watching.,187,3592.67,8
Fantastic Journey,Fantastic storyline and great acting.,55,18685.17,10
Boring Chronicle,An exciting tale of adventure.,1367,5119.08,12
Exciting Saga,Fantastic storyline and great acting.,1169,14909.7,4
Boring Saga,This movie was absolutely amazing!,662,7812.6,50
Fantastic Adventure,A wonderful experience from start to finish.,1191,18110.61,29
Wonderful Journey,The worst movie I have seen in years.,958,18284.96,25
Dull Tale,Terrible plot and bad acting.,1410,12936.28,34
Dull Quest,Terrible plot and bad acting.,234,14591.99,9
Incredible Journey,A wonderful experience from start to finish.,1321,17856.54,50
Wonderful Story,This movie was absolutely amazing!,906,8643.93,19
Wonderful Adventure,The worst movie I have seen in years.,442,11985.78,44
Incredible Story,The worst movie I have seen in years.,1899,7485.14,30
Dull Chronicle,I did not enjoy this movie at all.,441,12304.84,50
Exciting Chronicle,An incredible journey full of surprises.,609,11520.27,23
Incredible Journey,An incredible journey full of surprises.,1279,13978.82,35
Incredible Story,An exciting tale of adventure.,1092,2963.59,36
Exciting Quest,An incredible journey full of surprises.,338,17438.8,36
Boring Chronicle,This movie was absolutely amazing!,1728,1206.05,35
Wonderful Saga,This movie was absolutely amazing!,1051,15639.53,49
Boring Story,An incredible journey full of surprises.,150,15780.79,40
Fantastic Saga,Terrible plot and bad acting.,314,4344.58,47
Amazing Saga,The worst movie I have seen in years.,1373,6443.23,46
Terrible Mystery,The worst movie I have seen in years.,353,12424.01,21
Dull Quest,Not worth watching.,710,16183.72,3
Dull Adventure,A wonderful experience from start to finish.,245,8377.43,6
Incredible Chronicle,I did not enjoy this movie at all.,1338,7755.44,16
Terrible Mystery,Terrible plot and bad acting.,1900,19911.76,3
Amazing Journey,A dull and boring movie.,1508,17037.84,2
Exciting Story,Terrible plot and bad acting.,363,9045.64,28
Incredible Journey,An exciting tale of adventure.,231,18337.45,31
Amazing Chronicle,The worst movie I have seen in years.,911,9775.45,33
Dull Mystery,Not worth watching.,1674,16506.61,45
Wonderful Saga,A wonderful experience from start to finish.,673,16170.12,36
Dull Mystery,A wonderful experience from start to finish.,850,8129.53,49
Dull Chronicle,Terrible plot and bad acting.,1114,15833.53,35
Wonderful Quest,A dull and boring movie.,1320,6651.63,3
Amazing Saga,I did not enjoy this movie at all.,1100,11654.8,17
Terrible Story,This movie was absolutely amazing!,1942,9912.12,4
Boring Mystery,An incredible journey full of surprises.,1443,18263.53,23
Terrible Mystery,An exciting tale of adventure.,674,5068.33,14
Amazing Mystery,An incredible journey full of surprises.,1168,9580.99,40
Wonderful Quest,I did not enjoy this movie at all.,1723,17746.18,3
Incredible Tale,This movie was absolutely amazing!,530,17895.65,39
Amazing Chronicle,Fantastic storyline and great acting.,513,4196.94,13
Dull Story,Not worth watching.,1039,19831.07,20
Incredible Journey,A dull and boring movie.,550,5104.26,11
Fantastic Adventure,Not worth watching.,1308,15126.74,47
Boring Saga,This movie was absolutely amazing!,1346,16568.17,15
Wonderful Adventure,A wonderful experience from start to finish.,1293,17741.07,17
Fantastic Tale,I did not enjoy this movie at all.,225,4344.67,37
Incredible Chronicle,A dull and boring movie.,303,1535.04,43
Exciting Quest,The worst movie I have seen in years.,1040,7369.15,42
Boring Tale,A wonderful experience from start to finish.,211,8202.63,16
Exciting Adventure,Terrible plot and bad acting.,1619,9004.63,38
Dull Chronicle,A dull and boring movie.,1835,11155.45,29
Fantastic Story,An exciting tale of adventure.,761,16296.67,34
Exciting Journey,Terrible plot and bad acting.,1492,4966.57,9
Boring Quest,A dull and boring movie.,314,11139.2,15
Amazing Journey,A wonderful experience from start to finish.,1926,7183.55,30
Amazing Tale,An incredible journey full of surprises.,169,16854.91,40
Exciting Tale,The worst movie I have seen in years.,1769,13264.99,17
Boring Journey,An incredible journey full of surprises.,1115,12345.83,4
Wonderful Saga,A dull and boring movie.,531,18026.48,44
Wonderful Saga,A wonderful experience from start to finish.,1683,15275.75,8
Dull Quest,Terrible plot and bad acting.,138,705.38,27
Amazing Mystery,An incredible journey full of surprises.,1940,6852.52,36
Boring Saga,The worst movie I have seen in years.,1290,12045.72,35
Dull Quest,The worst movie I have seen in years.,1593,7249.57,28
Dull Mystery,Fantastic storyline and great acting.,790,6449.55,12
Amazing Saga,A dull and boring movie.,1595,8910.26,3
Incredible Tale,The worst movie I have seen in years.,1374,1403.86,2
Dull Adventure,An incredible journey full of surprises.,997,5270.65,32
Dull Saga,An exciting tale of adventure.,1613,965.79,50
Boring Tale,I did not enjoy this movie at all.,1436,6578.59,24
Wonderful Mystery,A wonderful experience from start to finish.,581,4225.46,22
Terrible Chronicle,A wonderful experience from start to finish.,338,13202.67,38
Amazing Chronicle,Terrible plot and bad acting.,1307,11614.14,44
Fantastic Saga,The worst movie I have seen in years.,772,19598.75,5
Wonderful Quest,A dull and boring movie.,1394,10355.65,28
Exciting Saga,I did not enjoy this movie at all.,1474,18970.51,40
Terrible Journey,An incredible journey full of surprises.,795,15313.08,10
Terrible Story,A wonderful experience from start to finish.,1527,13638.35,7
Wonderful Quest,The worst movie I have seen in years.,1993,19776.2,29
Wonderful Tale,Terrible plot and bad acting.,1696,7767.91,48
Amazing Adventure,A wonderful experience from start to finish.,1100,17382.11,6
Fantastic Mystery,Terrible plot and bad acting.,339,12675.51,12
Wonderful Mystery,I did not enjoy this movie at all.,1646,16815.31,11
Exciting Journey,A wonderful experience from start to finish.,697,2571.95,9
Incredible Saga,I did not enjoy this movie at all.,1699,2984.92,44
Terrible Adventure,This movie was absolutely amazing!,1543,8145.02,45
Fantastic Tale,Fantastic storyline and great acting.,616,7101.3,17
Wonderful Mystery,I did not enjoy this movie at all.,280,1513.65,26
Amazing Tale,A dull and boring movie.,941,18838.48,20
Boring Quest,An exciting tale of adventure.,556,17009.88,16
Incredible Tale,Terrible plot and bad acting.,1413,8031.39,24
Boring Mystery,The worst movie I have seen in years.,473,14921.88,20
Exciting Journey,This movie was absolutely amazing!,1846,1907.87,19
Fantastic Mystery,Fantastic storyline and great acting.,982,18715.93,17
Exciting Quest,This movie was absolutely amazing!,1403,1910.59,24
Incredible Mystery,A dull and boring movie.,1950,10893.71,35
Boring Quest,A dull and boring movie.,119,15721.89,45
Terrible Story,An exciting tale of adventure.,158,8991.64,15
Incredible Adventure,An exciting tale of adventure.,1573,17549.21,31
Exciting Quest,I did not enjoy this movie at all.,952,13434.69,19
Dull Saga,Terrible plot and bad acting.,378,6655.77,46
Dull Journey,Fantastic storyline and great acting.,368,18205.74,30
Boring Story,The worst movie I have seen in years.,426,19185.06,47
Incredible Tale,The worst movie I have seen in years.,1003,5680.05,49
Dull Adventure,I did not enjoy this movie at all.,1206,4981.97,8
Incredible Tale,Terrible plot and bad acting.,898,13940.2,42
Boring Saga,Terrible plot and bad acting.,1538,15334.83,36
Terrible Story,The worst movie I have seen in years.,990,13455.41,44
Wonderful Tale,An incredible journey full of surprises.,1609,14221.62,20
Fantastic Quest,I did not enjoy this movie at all.,1237,19229.28,43
Incredible Chronicle,This movie was absolutely amazing!,1261,11990.56,2
Dull Adventure,Terrible plot and bad acting.,457,18923.9,47
Exciting Quest,Terrible plot and bad acting.,515,10891.36,20
Dull Tale,I did not enjoy this movie at all.,1075,15720.65,8
Incredible Story,I did not enjoy this movie at all.,1898,2918.99,24
Exciting Journey,The worst movie I have seen in years.,351,19064.27,36
Incredible Journey,An exciting tale of adventure.,872,14693.53,15
Amazing Chronicle,Fantastic storyline and great acting.,1717,18341.58,17
Fantastic Tale,The worst movie I have seen in years.,182,7161.06,8
Dull Quest,Fantastic storyline and great acting.,1676,11617.23,31
Exciting Story,Not worth watching.,896,2885.25,21
Dull Saga,Not worth watching.,1609,4290.91,21
Wonderful Chronicle,Terrible plot and bad acting.,301,2610.06,35
Dull Chronicle,Fantastic storyline and great acting.,1372,5901.04,31
Dull Saga,Terrible plot and bad acting.,1937,12000.64,49
Amazing Chronicle,This movie was absolutely amazing!,551,10979.27,23
Amazing Adventure,Fantastic storyline and great acting.,1444,15260.65,1
Amazing Saga,Fantastic storyline and great acting.,1064,1642.54,21
Wonderful Saga,Terrible plot and bad acting.,1331,9696.62,41
Boring Quest,This movie was absolutely amazing!,696,16931.39,40
Wonderful Adventure,This movie was absolutely amazing!,744,5952.68,23
Incredible Quest,I did not enjoy this movie at all.,1968,19405.21,40
Wonderful Chronicle,A dull and boring movie.,1447,17094.32,1
Amazing Chronicle,An incredible journey full of surprises.,845,15050.18,48
Dull Tale,I did not enjoy this movie at all.,216,14320.06,37
Fantastic Tale,An incredible journey full of surprises.,1725,3295.28,21
Amazing Mystery,An exciting tale of adventure.,245,12778.45,44
Exciting Saga,An exciting tale of adventure.,1795,14334.16,34
Fantastic Mystery,I did not enjoy this movie at all.,1367,10216.24,19
Wonderful Adventure,Not worth watching.,1966,19150.15,43
Fantastic Story,A wonderful experience from start to finish.,1538,2729.63,26
Incredible Mystery,A dull and boring movie.,973,15229.79,9
Boring Quest,An incredible journey full of surprises.,694,10098.28,23
Amazing Journey,This movie was absolutely amazing!,1893,13878.8,45
Wonderful Tale,A dull and boring movie.,1308,1640.37,1
Boring Chronicle,Fantastic storyline and great acting.,252,2625.75,29
Wonderful Adventure,An exciting tale of adventure.,1947,18490.35,1
Boring Quest,A dull and boring movie.,989,19253.65,29
Terrible Quest,An exciting tale of adventure.,619,7004.65,47
Fantastic Tale,An exciting tale of adventure.,389,2903.07,39
Dull Tale,The worst movie I have seen in years.,867,15291.07,7
Terrible Saga,An exciting tale of adventure.,225,8190.33,27
Amazing Story,Fantastic storyline and great acting.,1803,4729.17,27
Terrible Quest,I did not enjoy this movie at all.,1613,3705.13,21
Incredible Mystery,This movie was absolutely amazing!,1516,9386.29,31
Exciting Mystery,A wonderful experience from start to finish.,1292,11263.92,42
Amazing Story,Terrible plot and bad acting.,266,8593.92,27
Fantastic Journey,Terrible plot and bad acting.,1984,11400.03,12
Exciting Chronicle,Fantastic storyline and great acting.,372,14753.25,21
Fantastic Quest,A wonderful experience from start to finish.,1250,16814.78,32
Exciting Quest,An exciting tale of adventure.,1333,18983.46,9
Dull Chronicle,Fantastic storyline and great acting.,1371,18152.16,7
Wonderful Adventure,This movie was absolutely amazing!,562,19848.42,45
Terrible Mystery,An incredible journey full of surprises.,707,2126.47,32
Terrible Story,A dull and boring movie.,1059,13783.58,4
Wonderful Tale,A wonderful experience from start to finish.,554,19035.83,23
Boring Mystery,The worst movie I have seen in years.,1900,19303.68,6
Amazing Tale,An exciting tale of adventure.,594,11479.72,7
Amazing Quest,The worst movie I have seen in years.,1569,3077.76,32
Incredible Mystery,A wonderful experience from start to finish.,1980,2353.22,36
Wonderful Chronicle,I did not enjoy this movie at all.,1169,7693.23,35
Boring Story,A dull and boring movie.,790,8215.32,24
Incredible Saga,Terrible plot and bad acting.,837,11495.7,13
Amazing Quest,Terrible plot and bad acting.,1493,17864.36,43
Fantastic Quest,A wonderful experience from start to finish.,1915,8359.72,50
Incredible Story,An incredible journey full of surprises.,883,1881.32,39
Fantastic Tale,This movie was absolutely amazing!,578,3346.01,41
Terrible Tale,The worst movie I have seen in years.,468,6149.99,39
Terrible Journey,A wonderful experience from start to finish.,1187,5286.89,9
Dull Story,Not worth watching.,1676,8823.18,2
Exciting Quest,Not worth watching.,1539,17279.33,34
Terrible Mystery,I did not enjoy this movie at all.,1097,10517.47,3
Boring Adventure,An incredible journey full of surprises.,336,12971.08,32
Amazing Journey,This movie was absolutely amazing!,1406,14539.51,19
Fantastic Adventure,This movie was absolutely amazing!,175,4123.92,1
Boring Mystery,A dull and boring movie.,126,9178.47,29
Exciting Saga,Not worth watching.,887,11264.14,12
Boring Saga,An incredible journey full of surprises.,738,7286.37,33
Fantastic Story,The worst movie I have seen in years.,1793,18358.79,37
Incredible Saga,Fantastic storyline and great acting.,399,18953.94,38
Amazing Quest,The worst movie I have seen in years.,1476,14274.7,12
Fantastic Saga,Not worth watching.,1554,8183.64,1
Amazing Mystery,Not worth watching.,660,19243.88,46
Exciting Quest,A dull and boring movie.,1141,3243.44,10
Wonderful Saga,This movie was absolutely amazing!,1882,4890.85,4
Dull Chronicle,Fantastic storyline and great acting.,1697,13674.97,14
Incredible Chronicle,Terrible plot and bad acting.,849,11571.88,35
Exciting Journey,I did not enjoy this movie at all.,1053,4118.14,14
Terrible Saga,This movie was absolutely amazing!,1175,3889.92,36
Amazing Tale,A wonderful experience from start to finish.,1181,18150.03,43
Exciting Journey,A dull and boring movie.,353,4514.86,12
Boring Saga,Not worth watching.,429,6264.89,35
Amazing Saga,Terrible plot and bad acting.,273,11275.96,8
Boring Saga,Terrible plot and bad acting.,1501,18249.21,13
Dull Adventure,Not worth watching.,909,11791.89,7
Boring Chronicle,The worst movie I have seen in years.,248,16832.65,5
Exciting Saga,A wonderful experience from start to finish.,1799,13948.74,23
Amazing Story,Terrible plot and bad acting.,364,14790.32,34
Incredible Chronicle,A dull and boring movie.,1861,11679.25,25
Incredible Adventure,An incredible journey full of surprises.,1195,1107.68,43
Amazing Adventure,Fantastic storyline and great acting.,1430,11682.21,33
Terrible Adventure,I did not enjoy this movie at all.,716,1789.96,5
Boring Adventure,A dull and boring movie.,705,19745.99,12
Amazing Journey,A dull and boring movie.,1358,2054.92,31
Exciting Quest,An incredible journey full of surprises.,1595,8635.91,41
Incredible Tale,I did not enjoy this movie at all.,54,3229.39,1
Incredible Chronicle,I did not enjoy this movie at all.,1409,8409.46,16
Dull Story,Fantastic storyline and great acting.,1601,6253.9,3
Boring Chronicle,An exciting tale of adventure.,645,12575.7,14
Wonderful Mystery,Not worth watching.,448,6697.15,30
Wonderful Chronicle,Terrible plot and bad acting.,666,13650.27,13
Exciting Chronicle,A dull and boring movie.,1334,10392.75,9
Wonderful Saga,The worst movie I have seen in years.,1014,18372.05,48
Exciting Quest,A dull and boring movie.,343,5188.48,31
Dull Chronicle,An exciting tale of adventure.,907,773.36,22
Fantastic Journey,Terrible plot and bad acting.,196,8005.42,23
Boring Story,Not worth watching.,162,5158.13,29
Terrible Quest,A wonderful experience from start to finish.,1544,8536.66,16
Terrible Quest,Terrible plot and bad acting.,1269,11793.64,17
Exciting Mystery,An incredible journey full of surprises.,520,10845.82,30
Incredible Adventure,Fantastic storyline and great acting.,1253,3820.36,32
Wonderful Adventure,Terrible plot and bad acting.,1895,1385.68,40
Dull Mystery,I did not enjoy this movie at all.,590,13563.54,21
Exciting Quest,Not worth watching.,1119,14495.06,41
Dull Saga,An incredible journey full of surprises.,1480,9934.55,23
Dull Saga,A dull and boring movie.,1791,6608.23,2
Boring Mystery,Not worth watching.,1657,6899.96,30
Wonderful Tale,Fantastic storyline and great acting.,1937,7245.47,4
Fantastic Saga,Fantastic storyline and great acting.,347,15394.0,16
Terrible Mystery,Fantastic storyline and great acting.,318,2446.98,40
